电压(V),x轴(s)
0.11727500000000013,0.0
-0.215125,0.0008004002001
0.048924999999999996,0.0016008004002001
0.048924999999999996,0.0024012006003001
0.0,0.0032016008004002
0.0,0.0040020010005002
0.0,0.0048024012006003
0.0,0.0056028014007003
-0.1663,0.0064032016008004
0.16610000000000003,0.0072036018009004
0.16610000000000003,0.0080040020010005
-0.16630000000000006,0.0088044022011005
9.999999999998899e-05,0.0096048024012006
9.999999999998899e-05,0.0104052026013006
9.999999999998899e-05,0.0112056028014007
9.999999999998899e-05,0.0120060030015007
0.0,0.0128064032016008
0.0,0.0136068034017008
0.0,0.0144072036018009
0.0,0.0152076038019009
0.0,0.016008004002001
0.0,0.016808404202101
0.0,0.0176088044022011
0.0,0.0184092046023011
0.0,0.0192096048024012
0.0,0.0200100050025012
0.0,0.0208104052026013
0.0,0.0216108054027013
-0.215125,0.0224112056028014
0.11727500000000013,0.0232116058029014
0.048924999999999996,0.0240120060030015
0.048924999999999996,0.0248124062031015
-0.215125,0.0256128064032016
0.11727500000000013,0.0264132066033016
0.048924999999999996,0.0272136068034017
0.048924999999999996,0.0280140070035017
0.0,0.0288144072036018
0.0,0.0296148074037018
0.0,0.0304152076038019
0.0,0.0312156078039019
0.0978500000000001,0.032016008004002
0.0978500000000001,0.032816408204102
0.0978500000000001,0.0336168084042021
0.0978500000000001,0.0344172086043021
-0.09785000000000005,0.0352176088044022
-0.0978500000000001,0.0360180090045022
-0.0978500000000001,0.0368184092046023
-0.0978500000000001,0.0376188094047023
0.0,0.0384192096048024
0.0,0.0392196098049024
0.0,0.0400200100050025
0.0,0.0408204102051025
0.0,0.0416208104052026
0.0,0.0424212106053026
0.0,0.0432216108054027
0.0,0.0440220110055027
0.0,0.0448224112056028
0.0,0.0456228114057028
0.0,0.0464232116058029
0.0,0.0472236118059029
-0.048924999999999996,0.048024012006003
-0.048924999999999996,0.048824412206103
0.215125,0.0496248124062031
-0.11727500000000007,0.0504252126063031
0.0,0.0512256128064032
0.0,0.0520260130065032
0.0,0.0528264132066033
0.0,0.0536268134067033
0.0,0.0544272136068034
0.0,0.0552276138069034
0.0,0.0560280140070035
0.0,0.0568284142071035
0.0,0.0576288144072036
0.0,0.0584292146073036
0.0,0.0592296148074037
0.0,0.0600300150075037
0.0,0.0608304152076038
0.0,0.0616308154077038
0.0,0.0624312156078039
0.0,0.0632316158079039
0.0,0.064032016008004
0.0,0.064832416208104
0.0,0.0656328164082041
0.0,0.0664332166083041
0.0,0.0672336168084042
0.0,0.0680340170085042
0.0,0.0688344172086043
0.0,0.0696348174087043
0.0,0.0704352176088044
0.0,0.0712356178089044
0.0,0.0720360180090045
0.0,0.0728364182091045
0.11727500000000013,0.0736368184092046
-0.21512499999999996,0.0744372186093046
0.04892499999999994,0.0752376188094047
0.04892499999999994,0.0760380190095047
0.0,0.0768384192096048
0.0,0.0776388194097048
0.0,0.0784392196098049
0.0,0.0792396198099049
-0.215125,0.080040020010005
0.11727500000000013,0.080840420210105
0.04892499999999994,0.0816408204102051
0.04892499999999994,0.0824412206103051
0.0,0.0832416208104052
0.0,0.0840420210105052
0.0,0.0848424212106053
0.0,0.0856428214107053
0.04892499999999994,0.0864432216108054
0.04892499999999994,0.0872436218109054
-0.21512499999999998,0.0880440220110055
0.11727500000000013,0.0888444222111055
0.04892499999999994,0.0896448224112056
0.04892499999999994,0.0904452226113056
0.11727500000000013,0.0912456228114057
-0.21512499999999998,0.0920460230115057
0.0,0.0928464232116058
0.0,0.0936468234117058
0.0,0.0944472236118059
0.0,0.0952476238119059
0.04892499999999994,0.096048024012006
0.04892499999999994,0.096848424212106
0.11727500000000013,0.0976488244122061
-0.21512499999999996,0.0984492246123061
