µÁ—π(V),x÷·(s)
-1.688,0.0
-3.25,0.0008004002001000501
-2.859,0.0016008004002001002
-3.641,0.0024012006003001503
-2.078,0.0032016008004002003
-2.469,0.004002001000500251
-1.297,0.004802401200600301
-2.469,0.005602801400700351
1.828,0.006403201600800401
-0.906,0.007203601800900451
-0.906,0.008004002001000501
-2.859,0.00880440220110055
-1.688,0.009604802401200601
-2.469,0.01040520260130065
-5.203,0.011205602801400701
-2.078,0.01200600300150075
-2.859,0.012806403201600801
1.438,0.013606803401700852
-1.297,0.014407203601800901
1.047,0.015207603801900952
-2.469,0.016008004002001003
-2.469,0.01680840420210105
-0.516,0.0176088044022011
-4.031,0.018409204602301152
-0.125,0.019209604802401203
-2.469,0.020010005002501254
-2.078,0.0208104052026013
-1.688,0.02161080540270135
-4.422,0.022411205602801403
-1.688,0.023211605802901453
-5.594,0.0240120060030015
-2.859,0.02481240620310155
-4.812,0.025612806403201602
-2.078,0.026413206603301653
-2.859,0.027213606803401704
-2.469,0.02801400700350175
-2.859,0.028814407203601802
0.656,0.029614807403701853
1.828,0.030415207603801904
1.438,0.03121560780390195
-1.688,0.032016008004002006
-3.25,0.03281640820410205
-4.812,0.0336168084042021
-4.031,0.034417208604302155
-4.812,0.0352176088044022
-2.078,0.036018009004502256
-2.859,0.036818409204602304
0.266,0.03761880940470235
-2.469,0.038419209604802405
1.047,0.03921960980490245
-3.25,0.04002001000500251
-2.078,0.040820410205102554
-1.688,0.0416208104052026
-2.859,0.042421210605302656
-0.516,0.0432216108054027
-0.125,0.04402201100550275
-0.516,0.044822411205602805
-0.516,0.04562281140570285
-2.469,0.04642321160580291
-3.25,0.047223611805902954
-0.906,0.048024012006003
-4.422,0.048824412206103056
-0.516,0.0496248124062031
-3.25,0.05042521260630316
1.047,0.051225612806403205
-0.906,0.05202601300650325
-3.641,0.052826413206603307
-0.125,0.053626813406703354
2.219,0.05442721360680341
-1.297,0.055227613806903456
-1.297,0.0560280140070035
-5.203,0.05682841420710356
-2.859,0.057628814407203605
-3.641,0.05842921460730366
-1.297,0.059229614807403706
0.656,0.060030015007503754
3.0,0.06083041520760381
-0.125,0.061630815407703855
-0.906,0.0624312156078039
0.656,0.06323161580790396
-1.297,0.06403201600800401
-2.469,0.06483241620810405
-2.469,0.0656328164082041
-4.031,0.06643321660830416
3.0,0.0672336168084042
-0.906,0.06803401700850426
1.047,0.06883441720860431
-4.031,0.06963481740870435
-0.516,0.0704352176088044
-3.641,0.07123561780890446
1.438,0.07203601800900451
0.266,0.07283641820910455
-0.906,0.07363681840920461
3.0,0.07443721860930466
0.266,0.0752376188094047
0.656,0.07603801900950476
-0.906,0.07683841920960481
0.266,0.07763881940970485
-2.078,0.0784392196098049
-2.469,0.07923961980990496
-2.859,0.08004002001000501
-1.297,0.08084042021010505
-1.297,0.08164082041020511
-0.516,0.08244122061030516
0.656,0.0832416208104052
2.609,0.08404202101050526
0.266,0.08484242121060531
1.047,0.08564282141070535
0.656,0.0864432216108054
2.609,0.08724362181090546
-1.688,0.0880440220110055
-0.906,0.08884442221110556
-1.297,0.08964482241120561
0.266,0.09044522261130566
1.047,0.0912456228114057
2.609,0.09204602301150576
1.828,0.09284642321160581
1.438,0.09364682341170585
-1.297,0.09444722361180591
0.266,0.09524762381190596
0.656,0.096048024012006
2.219,0.09684842421210606
-0.906,0.09764882441220611
3.391,0.09844922461230617
-2.469,0.0992496248124062
2.609,0.10005002501250626
-0.125,0.10085042521260631
0.266,0.10165082541270636
-0.125,0.10245122561280641
-2.078,0.10325162581290646
-1.688,0.1040520260130065
-2.469,0.10485242621310656
2.609,0.10565282641320661
