µÁ—π(V),x÷·(s)
1.047,0.0
1.438,0.0008004002001000501
3.391,0.0016008004002001002
3.0,0.0024012006003001503
-0.906,0.0032016008004002003
1.828,0.004002001000500251
3.0,0.004802401200600301
1.047,0.005602801400700351
1.438,0.006403201600800401
3.0,0.007203601800900451
3.781,0.008004002001000501
4.562,0.00880440220110055
0.266,0.009604802401200601
5.734,0.01040520260130065
1.047,0.011205602801400701
2.609,0.01200600300150075
1.047,0.012806403201600801
1.047,0.013606803401700852
3.391,0.014407203601800901
3.0,0.015207603801900952
5.734,0.016008004002001003
2.219,0.01680840420210105
-0.125,0.0176088044022011
5.734,0.018409204602301152
1.047,0.019209604802401203
4.562,0.020010005002501254
1.828,0.0208104052026013
0.266,0.02161080540270135
4.953,0.022411205602801403
1.047,0.023211605802901453
7.297,0.0240120060030015
4.172,0.02481240620310155
3.0,0.025612806403201602
3.781,0.026413206603301653
-0.125,0.027213606803401704
1.047,0.02801400700350175
1.047,0.028814407203601802
0.656,0.029614807403701853
0.656,0.030415207603801904
3.0,0.03121560780390195
3.0,0.032016008004002006
5.344,0.03281640820410205
3.781,0.0336168084042021
0.266,0.034417208604302155
4.562,0.0352176088044022
3.391,0.036018009004502256
4.172,0.036818409204602304
2.219,0.03761880940470235
2.609,0.038419209604802405
3.781,0.03921960980490245
0.656,0.04002001000500251
5.344,0.040820410205102554
1.438,0.0416208104052026
3.781,0.042421210605302656
2.609,0.0432216108054027
3.391,0.04402201100550275
2.609,0.044822411205602805
6.125,0.04562281140570285
4.562,0.04642321160580291
1.047,0.047223611805902954
6.906,0.048024012006003
2.609,0.048824412206103056
6.125,0.0496248124062031
3.0,0.05042521260630316
1.828,0.051225612806403205
3.391,0.05202601300650325
4.172,0.052826413206603307
3.781,0.053626813406703354
6.125,0.05442721360680341
3.391,0.055227613806903456
0.656,0.0560280140070035
6.516,0.05682841420710356
4.953,0.057628814407203605
4.562,0.05842921460730366
1.828,0.059229614807403706
1.438,0.060030015007503754
3.0,0.06083041520760381
2.219,0.061630815407703855
6.125,0.0624312156078039
4.172,0.06323161580790396
6.125,0.06403201600800401
3.391,0.06483241620810405
5.344,0.0656328164082041
4.562,0.06643321660830416
2.609,0.0672336168084042
-0.906,0.06803401700850426
1.438,0.06883441720860431
4.953,0.06963481740870435
4.172,0.0704352176088044
3.0,0.07123561780890446
2.219,0.07203601800900451
5.734,0.07283641820910455
3.391,0.07363681840920461
2.609,0.07443721860930466
0.656,0.0752376188094047
3.391,0.07603801900950476
3.391,0.07683841920960481
4.953,0.07763881940970485
1.438,0.0784392196098049
5.734,0.07923961980990496
1.438,0.08004002001000501
3.781,0.08084042021010505
1.047,0.08164082041020511
7.688,0.08244122061030516
4.953,0.0832416208104052
2.219,0.08404202101050526
3.781,0.08484242121060531
3.781,0.08564282141070535
5.734,0.0864432216108054
4.172,0.08724362181090546
0.266,0.0880440220110055
4.953,0.08884442221110556
2.609,0.08964482241120561
4.562,0.09044522261130566
3.0,0.0912456228114057
3.781,0.09204602301150576
3.781,0.09284642321160581
4.562,0.09364682341170585
2.609,0.09444722361180591
4.172,0.09524762381190596
1.438,0.096048024012006
3.781,0.09684842421210606
-0.906,0.09764882441220611
4.953,0.09844922461230617
-0.516,0.0992496248124062
4.172,0.10005002501250626
0.266,0.10085042521260631
1.828,0.10165082541270636
3.391,0.10245122561280641
2.609,0.10325162581290646
-1.688,0.1040520260130065
4.562,0.10485242621310656
4.953,0.10565282641320661
3.391,0.10645322661330665
3.781,0.10725362681340671
1.438,0.10805402701350676
2.609,0.10885442721360682
4.172,0.10965482741370686
1.047,0.11045522761380691
0.656,0.11125562781390697
2.609,0.112056028014007
0.656,0.11285642821410706
6.906,0.11365682841420711
0.656,0.11445722861430715
2.219,0.11525762881440721
2.609,0.11605802901450726
1.438,0.11685842921460732
4.172,0.11765882941470736
4.172,0.11845922961480741
3.0,0.11925962981490747
3.781,0.12006003001500751
3.391,0.12086043021510756
0.266,0.12166083041520762
0.266,0.12246123061530766
1.828,0.12326163081540771
3.391,0.12406203101550776
2.219,0.1248624312156078
1.438,0.12566283141570786
4.172,0.12646323161580791
3.781,0.12726363181590797
4.172,0.12806403201600802
-0.516,0.12886443221610805
3.0,0.1296648324162081
-0.516,0.13046523261630816
-2.469,0.1312656328164082
0.266,0.13206603301650827
-0.516,0.13286643321660832
2.609,0.13366683341670837
1.828,0.1344672336168084
1.828,0.13526763381690846
3.0,0.1360680340170085
0.656,0.13686843421710856
4.562,0.13766883441720862
1.828,0.13846923461730867
4.562,0.1392696348174087
-2.078,0.14007003501750875
0.266,0.1408704352176088
-0.906,0.14167083541770886
0.656,0.14247123561780892
-0.516,0.14327163581790897
0.266,0.14407203601800903
2.219,0.14487243621810905
-0.125,0.1456728364182091
0.266,0.14647323661830916
-0.125,0.14727363681840921
-0.906,0.14807403701850927
1.047,0.14887443721860932
-1.688,0.14967483741870938
2.219,0.1504752376188094
-0.125,0.15127563781890946
3.0,0.1520760380190095
-2.469,0.15287643821910957
-2.078,0.15367683841920962
-0.125,0.15447723861930968
-1.688,0.1552776388194097
1.828,0.15607803901950976
3.781,0.1568784392196098
3.391,0.15767883941970987
-0.125,0.15847923961980992
-1.688,0.15927963981990997
0.266,0.16008004002001003
0.266,0.16088044022011005
1.828,0.1616808404202101
-0.906,0.16248124062031016
1.047,0.16328164082041022
1.828,0.16408204102051027
2.219,0.16488244122061033
0.266,0.16568284142071035
0.656,0.1664832416208104
0.656,0.16728364182091046
-3.641,0.16808404202101052
-0.906,0.16888444222111057
-5.203,0.16968484242121062
-1.297,0.17048524262131068
-0.125,0.1712856428214107
-2.469,0.17208604302151076
0.656,0.1728864432216108
-3.641,0.17368684342171087
2.609,0.17448724362181092
-0.125,0.17528764382191098
0.656,0.176088044022011
-4.031,0.17688844422211106
0.266,0.1776888444222111
-2.078,0.17848924462231117
-3.25,0.17928964482241122
0.266,0.18009004502251127
-1.688,0.18089044522261133
0.656,0.18169084542271136
-1.688,0.1824912456228114
1.438,0.18329164582291146
-4.031,0.18409204602301152
-0.906,0.18489244622311157
-0.516,0.18569284642321163
0.656,0.18649324662331168
0.656,0.1872936468234117
-1.688,0.18809404702351176
-0.516,0.18889444722361182
1.438,0.18969484742371187
-1.688,0.19049524762381193
-1.688,0.19129564782391198
-3.25,0.192096048024012
-5.984,0.19289644822411206
-2.078,0.19369684842421211
-1.297,0.19449724862431217
1.828,0.19529764882441222
0.266,0.19609804902451228
-1.297,0.19689844922461233
-2.078,0.19769884942471236
-2.078,0.1984992496248124
-2.859,0.19929964982491247
-4.031,0.20010005002501252
-0.125,0.20090045022511258
-3.25,0.20170085042521263
-2.859,0.20250125062531266
-1.688,0.2033016508254127
-0.125,0.20410205102551277
-2.078,0.20490245122561282
-1.688,0.20570285142571287
-0.516,0.20650325162581293
1.828,0.20730365182591298
-3.25,0.208104052026013
-0.125,0.20890445222611306
-5.594,0.20970485242621312
-4.031,0.21050525262631317
-0.906,0.21130565282641323
0.656,0.21210605302651328
-3.25,0.2129064532266133
-1.688,0.21370685342671336
1.828,0.21450725362681342
-4.031,0.21530765382691347
-2.078,0.21610805402701352
-2.469,0.21690845422711358
-1.297,0.21770885442721363
